latitude,longitude,altitude,veast,vnorth,vup,latitude_out,longitude_out,altitude_out
34.530089195097986,-127.08526752666133,9678.069661382555,913.050828092132,591.6919981318977,226.79642742546102,35.15368875903145,54.10447706234197,0.0
-32.20011319448988,-151.274684370995,1601.4652385792915,932.273712719438,-352.43248920423923,144.60499255000093,-32.36590671466646,29.24725097578107,9.313225746154785e-10
61.85555632509323,-177.4445567480912,11137.15840127502,604.929722348257,-857.9554818177036,447.5871142857477,59.714679292552525,5.436485534401015,0.0
-43.985722271469236,-107.81212501726348,11244.481833589134,-260.19103136005435,56.92627637047076,635.2539001985559,-40.82638470169703,56.63949383864173,0.0
48.352124641375184,-130.41050883216323,9149.187084841335,-372.9446241558562,-613.0304080969263,59.32980597722215,47.97839467371252,49.24898229991527,0.0
-66.0416840364061,137.68280498009028,554.1541795672011,940.2743886863004,-667.1013258862392,109.60103648791797,-66.23695444141306,318.37297291196455,0.0
50.077964719648776,-161.982988660696,18972.075203812983,65.72902037360313,493.07300619399325,148.050115918676,50.7880891205625,18.17216681988407,0.0
-33.8294959787388,74.00720651354473,12352.133254420125,178.10069479690765,-761.8804042714642,634.1068069324316,-38.93418005923856,255.59048010155269,0.0
23.450767858542235,-15.45043762816033,6688.318565911178,439.2805664091236,805.4264030664438,792.1137240964313,31.674546702796157,169.91348085686676,0.0
-7.238534062253535,57.53436009221531,19009.920465781863,526.4453024516943,782.293769644542,738.6316121201471,-0.356841083080072,242.0459658886778,0.0
-41.149803527081446,122.79587283793893,4379.1480104267075,-151.97252873995376,-289.35403587577446,305.25497082093756,-42.127600687813185,302.11563095503743,0.0
20.613290449641568,57.06403169985168,16122.121406070124,-9.731983679340146,-401.3094573756655,36.34344561037939,20.2416533005245,237.05424309699754,0.0
-35.61869234135893,-172.94270690520017,982.7312406906175,-687.5671135614292,-81.36367222182628,121.92641789287195,-35.65111589056109,6.722998538748982,0.0
-89.4356454345815,156.85088999906793,13956.039778081184,359.4510612498159,989.4840468400878,950.9992545864989,-72.5285486811098,353.8822920363087,0.0
-51.006185689697595,-38.20666948509705,2811.200619556806,-272.111070725378,748.1370547655399,851.7700877654121,-39.83652940250766,136.06552171675392,0.0
-86.65374911114105,176.9141369136189,351.7893621727475,219.40666532843784,-433.40547706633754,810.6468143731769,-75.13474250931391,141.10029835599192,0.0
88.37349962013661,-21.27929340308623,856.6350293617008,588.6515112758907,-105.26434644060555,189.37759754141203,88.24827271033405,172.38310192029144,1.210719347000122e-08
-69.42694851498919,-108.96808237246289,17559.524032902103,834.0088637382487,557.1625919027497,887.2523128777511,-59.23951115320636,93.47881150959392,0.0
-0.10793587234329038,-32.339902371121525,9581.446696172901,760.8460882069332,906.0555032551094,735.9334055015742,5.638275153677338,152.44837336764294,0.0
-32.98577790518791,119.24278107968689,12836.790908010915,-404.7494287088771,-980.4634481640048,232.85372213682766,-34.14024247277459,298.6756923449184,0.0
72.21462445751362,21.212777456809846,8541.048918932436,807.9351513024781,559.2283728318357,604.1876584023288,74.22321527370143,214.5535109878857,0.0
5.585384645334557,-75.72450450089893,311.5923104917218,452.0880401360623,-990.2568457693617,343.99368119742525,4.322791157030232,104.84766750670059,0.0
52.67107709254006,-8.626519264049108,8618.852965076983,215.48253959824888,-243.02223847214384,83.908255042342,52.45429841466865,171.68628218869017,0.0
-71.9257792952335,-99.24614427748398,3005.157077102059,-520.555043678864,328.0630414453908,568.8530379727473,-69.71743511027158,71.35390453156043,-9.313225746154785e-10
-56.28298000709528,119.12413489994691,6961.734455145405,683.9201223094374,162.3609111936621,641.4289654804692,-54.56504471343936,308.3341147149995,0.0
51.62220507573875,-45.91244850893992,9897.234824324632,586.2675944693178,602.3784268146821,250.61024479427206,52.39346056016761,135.3360503524788,0.0
-0.5135418731478296,97.14727750241576,12305.062710593571,313.92070338602207,110.95407412256372,211.21158095860437,-0.26316152505252804,277.85027774592413,0.0
-65.15837369261565,-140.9452600129994,13936.46818999634,621.8252687801105,-762.2450121880902,775.640107438405,-70.9098996529434,56.26957648179609,0.0
32.619043547086974,109.42321439068814,1223.1979349678968,-651.8860435774832,502.3081224250989,471.8814135036631,33.98954450852785,287.2907212743632,0.0
-44.74104701065161,156.29458655283327,14853.39196578747,881.427805881144,930.8126581585132,184.43992502301987,-43.7808250006586,337.5314482867618,0.0
3.3270169564119243,144.84733102682333,3092.3949274263027,-96.72730436441145,896.4827632686304,626.8700295507226,7.837376787119273,324.34926722124885,0.0
10.781015837609985,128.55705893318344,3159.9709378376574,579.2291589200179,-112.24424025427027,797.0256307241242,7.1888636340625025,324.46089068888887,0.0
7.5600208635627695,64.52561555147713,12049.05894068016,-343.73195160110413,770.9732496354216,95.04790130200492,8.155252030968096,244.26000373897492,0.0
-42.20323712164764,-134.1931802974284,13590.593581781619,-62.76039281701037,979.09648088639,732.3252273598705,-35.10824186680403,45.082006114358705,0.0
-77.70277047581389,161.3839039408099,15454.04529214474,-292.9150091055533,553.604260943828,992.4246120504391,-25.045992233235342,106.58805513764977,139041.812966194
8.711777824537748,-97.35113774031171,5690.964561068461,979.8801990649631,-864.9316282160626,473.9685953841378,6.755872375459196,84.84883877208858,0.0
73.62071418186076,85.23488427550996,5708.047768275776,-830.0008852970067,-261.87079759983135,988.821517838295,58.040174359146455,217.33692912944997,0.0
14.45979486339371,-94.1935236095365,981.5958393026802,-496.88415840470657,704.2668281486524,358.31683561777515,15.55804932472547,85.00901062418268,0.0
69.89071958297589,119.6418032314009,13708.992884353771,353.45927510811816,295.3580919258518,859.8549745546753,54.73440264304938,280.40978999228946,9.313225746154785e-10
-69.93970963573518,68.94624041425695,7188.4240138256055,671.8071665829762,-393.2630914569784,703.1264941282324,-72.25344515128698,268.4974246393617,0.0
0.5598243194611143,14.256048728393523,11521.36499183358,295.93200985048634,976.5152537813822,597.8013189305452,4.845048386613183,195.53914258372652,0.0
52.55095908486618,86.55262512973263,5839.818901023799,996.0647485660645,408.06425119152277,703.7120212952673,54.44481323867721,276.68171783829007,0.0
6.642589731968627,-141.58962070534903,5250.7641571572285,846.0944088332433,522.4536465536276,162.85602052848768,7.012114935978444,39.01040343394095,0.0
70.63716509479914,-65.21775547214651,3325.46828334646,-425.7048156093415,-802.6161102495432,777.9355823698373,63.441537763281616,106.01060106642811,-9.313225746154785e-10
50.82210559835099,-145.96543822391476,12923.828557929794,957.6746087827692,-668.655871431161,810.3418613580661,44.50018110620846,45.052104295317235,0.0
-7.318597151140693,-87.83906412850925,1563.1991412744494,440.10771355654424,-783.2159235873376,931.481241428505,-25.243516176625256,103.16767873723592,-9.313225746154785e-10
34.414852193835515,129.41423128427908,8543.820752284957,235.00162697448013,-483.9254209553894,285.60717509473864,33.45353701044483,309.9638961708289,0.0
-88.25183801419242,55.63886094281611,11972.694258727239,-307.86659286712586,974.0965793341741,566.5051060047451,-84.47708968648723,222.91581498192744,0.0
-27.019998868510996,-101.64106248292596,12252.07427398729,-852.9963685397155,950.3475742224225,575.3673757038528,-23.98390787583682,75.37154745428273,0.0
-72.36687596179306,36.708173978610716,10751.533381877867,-408.61266438184396,-663.8102478407418,78.05073652283423,-72.82669176693922,215.75496840343814,0.0
22.175529237894523,155.78954993643657,6442.183478350774,-886.2812264703075,736.5723602590558,842.0293710355347,27.915336261229296,327.9076239795636,0.0
-30.232176120039483,118.42494014772677,13981.712807416812,394.5841948938555,743.8424983824866,948.8420499426051,1.1819765522816403,312.62896361329393,0.0
-76.98375346616884,178.60754731185966,792.6280707937105,330.7812299650989,-712.553627432407,631.9549337884176,-80.91429146097782,11.494684106262355,0.0
-68.70019190497962,-137.02782219933056,19417.59729411609,-821.9227788892283,-51.098518989194986,69.6304894829921,-68.73834805392715,40.91737757083365,0.0
57.746371681736406,25.30862592636379,4852.827338698516,-455.8281159133793,-796.6738698007849,648.9024435527534,53.52159258581517,201.1429946405367,0.0
23.414979767585294,93.36595118329762,17940.700727111333,50.1043146097436,-93.03589819457045,445.98373031311576,11.727786100143703,279.0490397185716,0.0
72.75859795803359,131.4897656098605,10857.300202224531,276.28563498913104,-732.4140754554437,961.8976580921952,41.189315192882816,323.49676392381457,0.0
22.081225162865607,177.05852155983757,10555.013393570858,-253.96687784051733,994.0934845791412,394.494059668422,24.08963363270153,356.50736135250446,0.0
-59.55540881093316,5.719872945599889,14486.708310935805,-229.75643244091293,-845.2150574437247,913.480243996104,-74.70793575438675,171.82881725263124,0.0
81.36236202492984,-149.03573895316168,4434.516819359862,722.0805536719595,101.87420111720803,106.88524960141844,81.40744323797632,33.58159702365111,0.0
-81.37734119173993,130.26558374941845,6402.667707631455,121.33078317544641,269.45032136684426,542.0216821465048,-75.81601641683893,319.41145628301285,-1.862645149230957e-09
-69.55678016103376,26.84595950128795,17099.23984186982,124.7295694508557,565.2351029055867,131.1133085241396,-68.8879220724661,207.24499896255568,-1.862645149230957e-09
31.8401745872887,125.66862834179358,13616.054937593915,-729.9921397787468,576.2300776441955,692.2339574872133,35.44540331669269,300.0328831406044,0.0
-50.14329799973033,-75.861587916276,3328.5360984332924,-323.0552463699148,531.6882561276329,232.25751915889637,-49.56999844691495,103.59748912566124,0.0
-31.649713505888855,-129.4814171933523,16128.933057403645,-98.81689279145496,695.168904839109,992.076257706444,23.195108649539215,20.71934668722315,2494821.8349779276
-68.18294527373237,20.44931878946022,2951.1234173098733,-696.2232990849391,-753.5905671698154,546.648432671526,-70.45408534110061,194.03980205862715,0.0
15.178729433393258,-31.33463563749487,3790.2619713100385,553.5533377906288,-636.7437890141962,430.1157563422526,13.592760008956793,150.0611947778049,0.0
32.92437150876735,103.52389538711839,3301.837419185807,-282.57754083800023,-860.563374507338,172.29595670550103,32.361982174580184,283.30450269042205,0.0
-61.92403442521582,57.090431400278135,16919.354781059053,166.42126428959978,442.8903064684482,164.68142214916026,-61.25776594365982,237.60131493018582,9.313225746154785e-10
43.25444026064588,-160.2108177559725,6076.004998558659,436.8416601307433,-839.6707540612056,347.77864463409304,41.871932485725715,20.735369903923697,0.0
-0.5067031728666365,153.3518255117674,9822.533929678892,211.46953874586234,-271.0613047197254,293.23918149709317,-1.4379302642809193,334.07137760392504,0.0
15.401312428562093,3.8588666166493795,359.9260221025236,724.8552475558365,10.36870788960914,703.6199458595324,15.3367203628398,191.47768518055483,0.0
-79.01406010890784,-175.2309325920399,1375.091817268237,263.42210545985586,519.6132669641065,58.41983992901456,-78.87350577076116,5.136091676316994,0.0
21.092157025278155,148.27065068263505,1602.906888093072,-453.06503691302646,902.9129097140233,542.0203188009766,23.880386155419977,326.76083186459505,0.0
28.20062943874855,166.15972829156073,15928.142562522571,679.5007816088917,-509.07249480783844,424.6078137631306,26.698134546685864,348.3424566061931,0.0
64.59930043338065,-33.73936518136361,5212.572881125102,-290.10211544705066,-96.33176645436504,982.824929583843,-10.66756734392481,60.59136748642334,-9.313225746154785e-10
12.476729555388857,148.38375911513032,3311.0382200917174,-405.235885087273,738.6905648659149,378.0263229636035,13.850608525132818,327.61433148690674,0.0
72.81315467018322,156.918676860292,11844.675800849187,-814.2240759694774,365.63800756917817,162.37984821799233,73.1452486552513,334.2810683600035,0.0
60.03045015742305,23.37846713810083,12830.65895443957,-967.4071704485434,245.77128005771488,535.4032383330858,60.746516982331734,196.67094608860816,0.0
12.158101179365403,-48.271173017376725,16719.427772218907,462.63082857312224,-73.56941159120561,479.2697192081361,11.584225287361518,135.1818067906491,0.0
62.445901984062886,29.36037730107776,14527.158597295487,-857.4523605028465,-130.56165451947948,119.85044509996389,62.322964593251314,207.70254472138467,9.313225746154785e-10
-85.3088864467727,24.285446717916642,6612.5920957206,431.01519384102176,69.52826224398882,643.1015757138491,-80.6110900296914,254.20658649602223,0.0
57.165484469515576,-34.29565033716602,4221.401965615732,244.8567234704501,630.2648626614216,579.6933863050465,60.87490323747742,148.80090031176246,0.0
83.0352594308049,-12.613323928335973,2161.211667555849,-423.1658107493936,970.9559420627345,104.90701442635309,83.40755758090368,165.97644652774125,0.0
-52.82105750156986,-58.18357033818363,18303.812032021615,491.3696909941418,-540.1116414789092,885.918246581711,-63.935974278980396,155.5504627010293,0.0
12.606453233226503,-100.83848123591494,17263.759035653242,103.1056472871453,594.0845944594064,653.6922124959085,19.205227902595464,80.35763898921027,0.0
81.80582062809421,61.23084241628777,16649.662625498055,-776.6552917412483,-349.62023547901117,878.5170315592408,71.6510996712382,197.11534643833494,0.0
-47.259017041620766,-147.22434638945595,2050.2051747890105,-160.50804545656376,339.9830821279477,647.2813761001717,-39.74811147824988,27.834230161708717,0.0
-4.749014535182454,108.81900870021809,13120.41659279618,379.5843079599565,-30.03465776700409,77.01554752201822,-4.779260515891754,289.2021695245923,0.0
-76.26374021740932,-103.96664113902787,15973.983535375251,686.9417488118486,515.8344698766896,975.8686949861834,-44.089652508366626,114.41961487772846,0.0
-42.47272809703091,113.38767726377006,12561.895622603193,-712.3847818066788,-417.23001941472785,592.6234896760333,-44.51830756638096,288.40568251408786,0.0
31.6407149666435,-141.74975834065395,15790.457068788617,-345.7252261219894,153.83826254340943,578.1902727835399,33.93499353507209,31.90245978230473,0.0
-77.60230193370877,-92.26117213265336,10482.764957969164,691.7143001872032,908.5821148932316,839.00330560224,-68.60614461673732,103.9509183141551,0.0
55.16403490779848,-173.1330370077456,19494.093685107677,-586.9969600510553,-367.70018409938166,274.06296325416747,54.45045388806596,4.917116635089997,0.0
36.9844008549252,131.54795041719092,18103.32940624109,-661.9123438027516,281.0728257607534,209.47299920023553,37.39174575208889,310.3471177803942,0.0
46.19163017655504,-6.824221246243894,9389.546039170067,-191.7486367476091,983.3600018524796,378.45071545150654,48.04580594743364,172.65576324290836,9.313225746154785e-10
-86.74980102649924,44.040394822654605,8480.500156100186,-677.6320752930387,-708.2585237250831,490.50036502021965,-87.74764422678662,166.5532105074811,-1.5832483768463135e-08
-73.9751375423576,163.27265350598248,10367.046588176478,-849.7665846017974,-90.08341878610167,380.8882400202082,-74.08602043151693,336.6873563556493,0.0
14.311904890677795,146.78234937049513,19752.787995170846,-18.856165211576126,-54.198953744123855,490.04722758512986,-35.76196984221344,301.72607462871224,0.0
4.912620981186279,5.672251867682775,3073.798767207583,173.7662403154793,52.21374461411369,209.9991019957358,5.086276707130548,186.24804528424346,0.0
84.63392570372707,-26.80051192636077,8210.107908534028,-21.95617663238943,-946.8002710756978,904.6350545772196,70.61129939130792,150.60867646010743,-9.313225746154785e-10
-2.532687004987679,40.513704763608814,902.5082395699125,935.3406480408405,-599.5618003178556,579.8930964744893,-4.653146954032019,223.8134658069433,9.313225746154785e-10
82.27905547813782,-29.456976236948975,11508.1689925041,935.0440528352922,103.09289922885932,811.9228311402723,78.10020880932476,205.30449318404712,0.0
-66.94838553277597,124.65682725517576,5914.929415460488,-95.5225193426752,-583.0628295359132,949.1839757566825,-63.83252695876101,4.814130397315694,-9.313225746154785e-10
-22.871354123438948,-162.10650312180917,18739.157778556768,152.3325123982395,-511.84946933557796,806.8850382344253,-40.48421673784207,24.877982292571573,0.0
68.62284788393998,53.29421225965322,15244.798991386295,-719.7239929153776,-497.75364006640353,509.43631508528244,66.72871212394487,226.65491067757827,0.0
66.20414156067147,95.03747249218162,1704.343162534061,-456.0863496564376,-683.2894536718479,700.3819106118806,61.13912939944032,267.9409144774954,0.0
84.81387304063193,-118.98032813263052,4424.956855015134,390.774560118296,917.537261000736,955.8158160700677,77.07485556155747,205.87892945557618,9.313225746154785e-10
67.41893716106836,1.28436083716673,3284.109933507804,-944.5240131784924,-821.1514150228568,509.76644377790535,65.42640822643382,175.90763825082576,0.0
-71.52037264018425,86.4010691776898,9070.072100742866,-11.149944570252273,471.03942561867643,282.6361585173324,-70.49639493160005,266.30209234057554,0.0
39.02244855018134,88.52466823999009,2802.360405642719,518.377004419991,-661.4775417520433,62.14102145537004,38.79220302022508,268.7544689703095,0.0
-41.887227868602615,-53.07225104213644,5193.0942735836625,-34.42950881456807,-526.2736606791932,328.7732654545309,-43.10386876954129,126.82791014541627,0.0
-46.56965371269996,-3.929876015509734,5650.032238983697,253.09697611119577,78.71820739915324,448.384028660918,-45.33367904479872,180.99680836758364,0.0
-12.055235390750184,-160.4964560735684,13419.467494079177,-137.9276218045062,506.377083025473,273.0313982091029,-10.98401193544113,19.205093919422495,0.0
55.0142596407332,90.80431282115848,10324.262962346453,409.3467154576708,674.8564072608497,926.5796738597129,70.33793419959004,310.66522890075447,0.0
-84.00203120181473,163.5913723047716,6425.176388081435,754.9819473772282,209.59048400592224,530.1274555228327,-82.46897762841297,7.468825813038279,0.0
-43.07640680481734,-57.641338755277346,19872.002805391323,-358.77078603491987,-349.1747472718107,11.196405159969558,-43.38812544775922,121.92257307064023,0.0
-40.6607298643019,-128.03382693427562,10719.01733912792,-134.82977289620715,-250.0626491266471,296.0238779068413,-41.756075973906235,51.189563724478944,-9.313225746154785e-10
-23.957521752690567,-111.75638773367616,18310.09442944639,141.20871432761146,-664.386597467564,657.9876960544655,-30.22735004738404,69.8116931132061,0.0
32.55544675073257,-15.226102816467801,8117.279663683854,276.70366102412004,-846.4475132698631,630.315315782842,27.872516609714104,166.41702211052052,0.0
34.53163458965581,-179.49274738216522,602.1413085022286,-71.3140582902256,227.99728247411258,186.98400138844295,34.87478955588376,0.37829243454189054,0.0
-85.41155017694733,130.63536970768558,1272.1706867159255,692.0116598994714,805.8641326485633,897.0276330716973,-73.88330363624587,339.2576901180161,0.0
16.17369591424665,15.438335711378045,877.8925004434957,43.17915608135331,-680.4760158510401,665.1146064249896,10.343585393786752,195.7379728718704,0.0
-82.48898340151672,10.371520754621912,13234.619842345563,-770.0527846389629,484.35549455828914,988.2897702858886,-60.48275083425344,141.33708199895386,0.0
-48.80859398062551,143.03777518646086,19940.480379896708,-920.5719450590177,779.6788424287508,528.2855895115981,-46.3626305398337,318.8895304667649,0.0
76.55199496868951,74.3076635195375,17379.792046742197,793.8447065974092,533.8879806515554,544.2118894600768,78.18509004643187,269.87743120080773,0.0
35.69505950608222,156.41749061887788,12542.963334427095,957.3543273674118,932.8056568466673,127.13245768195603,36.43301355352959,337.3644725105704,0.0
-6.291673538423666,-78.33231292102555,19033.750373418807,-645.8605791084406,106.54907536332871,273.61031363633504,-6.080736396271614,100.38837595244723,0.0
-2.0786682561304133,69.46261412768658,2732.4761007057296,-665.0405875381887,706.7377745815936,309.99789790889844,-1.2224400902099481,248.66114241948037,0.0
23.52245029209807,30.942321449940295,602.7352758438199,-910.0453419792393,478.84942698550935,275.1890862590744,23.951105201291437,210.05629697952415,0.0
56.930949812887434,-67.8112615783519,19857.040990780424,-481.61174544869675,363.21066200625273,983.7768931726716,-42.75189539301386,331.8021898610588,1034581.5990391662
-47.81567538528254,-24.22475274509395,11755.235289789296,-526.8376401416713,-325.394059867451,163.73350223302407,-48.172604376203076,154.91412022073237,0.0
49.023659083980874,-57.94856886697866,12516.09985992058,-521.2545803051403,9.673537991047738,918.484117062107,38.756057910042585,69.81932291157631,-9.313225746154785e-10
10.014788149102458,30.115203038423175,4178.648849142183,-823.3954443412297,-155.76753351037962,721.6592619924976,8.826486435949642,203.89084611694147,0.0
-5.577113751967715,171.22863650200645,8709.13612062549,69.60536599355396,697.4829462449356,986.786987913931,69.86989994822105,166.59548826103932,1094658.3434675867
-46.54090208303749,-147.11706357689698,6722.287741191759,465.3955739964731,324.42282889453645,940.7959859504161,55.77942329678792,327.36517435457716,2413667.059181595
-85.14920044009443,93.57252925229324,8747.121201226635,586.1844613452672,-91.1688348051756,763.8825442800983,-78.9104493019558,344.98046599616634,9.313225746154785e-10
-56.33044878761781,-124.21792502478024,19130.537335594654,-374.44055788802495,-757.0421601889175,17.98822197729344,-56.91953198966724,55.25467483143183,0.0
-89.26511750714735,35.03427418393173,114.28947022073422,-325.9064096728914,-581.6256455916615,633.9758710763339,-85.73804965725682,67.67929108588197,3.725290298461914e-09
-45.08055543332218,110.16609168282503,3626.813739002697,-512.0450199124778,-493.51704425504073,448.5679737141187,-46.54294952560464,287.97704203492776,0.0
29.327174909326786,128.7613391577828,12610.488945218798,308.8940899595293,482.057565876622,7.826163093455851,29.6386896007062,308.99093036288235,0.0
54.987220023297624,90.79164119654814,5214.002965848858,718.3423377832305,698.6417659489462,133.34393154892587,55.406960096624026,271.5586937087909,0.0
85.82893587486672,-24.21322980196186,8297.892602423266,699.4755358614862,519.9714993793582,867.9061768770489,79.16115411741954,262.1696041575923,-1.862645149230957e-09
80.4842719856544,-88.72466383736587,7763.691024826398,-598.8211280563212,-828.6654750279745,173.73885833300207,79.80785439884535,88.52992703414083,0.0
74.05266893193459,-107.35965210141347,4294.335549740816,15.90388974859411,414.0280415656641,966.1955396509359,-42.9424222253883,238.70509702467822,-9.313225746154785e-10
-18.866616695091892,-64.24959662274526,12476.66676660013,491.3370838573567,-170.5864436801818,122.11807492978156,-19.04451416946018,116.29327493337797,0.0
-27.904956950882948,-90.06592408420394,14489.429558409374,-381.32348724230883,-975.5242693716694,184.09188302274936,-28.934427457009473,89.48089888594751,0.0
26.782423107891077,-139.81400287649132,8474.7950629491,631.9158817655468,-796.0041527323414,574.2107006580894,23.577799141591537,42.8785355893956,0.0
62.26879373980884,25.712768902751293,4706.80479025742,49.926491886119265,-549.4349533293075,752.8547737303415,51.73353496688702,206.62039866548199,0.0
-25.056816610803494,-5.087456787441454,2165.8232299400293,-933.2348658176838,-280.60638237106275,330.28897406632683,-25.417443243603945,173.5883699672925,0.0
83.38470793806633,-4.891951592937431,18520.388288699753,-893.5405538132086,121.73899453051104,522.362359612215,83.02233075172516,145.86460053684425,3.725290298461914e-09
-6.649236876549267,115.06393208273323,13252.30762207463,794.387955761531,-647.1543432336027,512.3022618848951,-8.816354324708259,297.7491446003963,0.0
38.18992548391748,39.00275280474921,2927.8970754260313,284.1239287365868,-669.3362365872254,278.4888042282229,37.34033987052278,219.4489184629012,0.0
25.659497325788564,-44.039765579451654,163.4773981207438,181.20331362920956,996.9411966448279,555.3862794430258,28.940973513128448,136.6537437135471,0.0
-77.27836931914594,-51.0971888521278,15006.541078172424,661.9325324731235,849.0572980197871,788.0306362692261,-69.66396725880254,143.7925822761754,-9.313225746154785e-10
-86.89944725312205,62.3077341317194,10112.318688145959,-109.99627550431273,-287.3196111838687,333.54742857133976,-88.24878618512516,224.80313829677038,0.0
-50.80528510362843,55.58816754568059,8118.145205248521,-619.6543932755809,-49.9071126973771,152.45891564109337,-50.849578787988406,234.71018464250008,0.0
-13.802382102861785,136.2099653421775,8925.38441869078,877.6685317985225,-636.474078826756,435.2564700375796,-15.256263919876229,318.2944326752506,0.0
-46.74945103487829,-34.159404204258266,8497.464376393837,-748.3036848232754,125.05276795397072,336.4544850776091,-46.51138548000342,143.82876058608625,-9.313225746154785e-10
58.003024316503314,38.774603542846506,18181.86558887488,-597.3909204809606,787.6635715654331,207.65290226772638,58.99128439594565,217.33101700641436,0.0
6.406604993221222,-138.64144126790956,12500.842461441734,-611.5279033596041,-472.4378860455305,768.7462606301962,1.2828501661147405,34.70918178610208,0.0
50.09384045539497,92.1901735133008,18582.884394184148,478.1918602271926,953.7325703007425,989.594742294895,70.26913615776388,314.19839160156596,0.0
-25.703815598443697,-25.618251513119134,19773.63799994829,825.4717747323393,671.6870237596797,722.3650953751186,-20.67508127561645,160.6270212833214,0.0
86.62657295989044,-71.22130044148888,5379.5697812387625,-831.3559516020944,131.29442014978144,907.9110805125104,74.91848125165055,19.774622563199557,0.0
80.41907754919785,56.05139943411908,2494.0684700084635,-618.6919795233587,-944.025647926567,500.0736332126623,78.05649860104874,228.66389507865438,1.862645149230957e-09
46.969812476581296,46.42984835111912,4488.261482060876,-17.7874805448115,-474.4844812817572,530.0130922239963,43.272203730532055,226.14469885303004,0.0
65.8578005559016,1.8891238426556356,16751.526510563755,201.25815723046526,-256.0137511428711,210.39221619317073,65.21256777426348,183.07295238410654,0.0
48.083327240506605,95.21863756923443,4654.570289721778,76.3438866759218,40.06110354482348,857.1376301784067,46.29665809708223,343.1555870938566,-1.862645149230957e-09
-79.47978380798813,93.43543409782347,16834.913597815354,-393.9891531597881,-139.13195194253558,903.4665626086893,31.88931610559899,146.91678376921948,0.0
57.851297719667826,66.56854641430573,7804.308291274353,608.5200119359117,-590.2935454751832,249.53053590824115,57.13232496719298,247.90492943678362,0.0
5.343584525934659,41.20579760629988,10026.139238665317,-481.50597308990655,31.209436715716492,395.3972187698411,5.465550841301579,219.32905362267164,0.0
-60.0711732644335,-149.45680479815238,10898.023672116376,775.9509116503689,-449.21055017247613,996.1539364356463,-62.072820902221,46.724485589384585,0.0
48.781605591724684,-7.074134608371992,10585.989738698268,7.553827635585094,-608.4476834393184,340.9759509815743,47.31585478135181,172.93457493163618,0.0
12.918512971471642,81.12960241777756,17697.945500735557,447.751670825209,365.55706110349365,983.801197624849,34.341753162074326,99.184236337026,1252522.6542161284
81.65446255834695,106.3604507564616,9853.686236940392,504.57608217319444,-297.0711162139959,442.15340560555103,80.24554698696693,298.16647147947197,0.0
28.140698980386688,-52.68785248111729,4141.800603554227,262.55353444263005,-128.93299300124863,999.5611876390656,-35.11240386226356,222.7348158364805,-9.313225746154785e-10
-9.922309638902476,139.6202786655398,8814.297994738297,169.63908540169587,240.48014481170503,141.41123939937304,-9.587248460673559,319.85808532004603,0.0
-37.287341905808596,-27.456386962710894,8651.788208465143,-181.68980546135117,660.8316488751668,283.11380806031974,-36.22844569932639,152.17656042089905,0.0
26.36605670236858,-41.591034728426536,18044.003556603384,-18.7123668621241,-729.18201921951,195.00493360613646,25.353810007293323,138.3770283472461,0.0
-39.93030215161199,-135.69815378416754,16516.701634929395,-820.2680789055228,943.4017790021326,849.7798830117142,-32.27248988111268,36.41639846933708,0.0
48.73229590168472,-97.34901636875817,7900.757437313419,627.3010305913167,358.19451620350515,936.7339797270654,53.11276607793631,67.50220148069502,0.0
-65.8743544672144,-141.6822493406944,4184.810297694486,-462.57475257105125,239.370364774094,164.28528012282294,-65.67345175213798,37.37834407614463,9.313225746154785e-10
-59.93557438387177,93.83963026007751,12765.435463752157,-5.332198202024188,-304.0534711251597,760.560508873778,-74.13780093426928,86.15234718254487,0.0
-35.76099242199462,74.23063716533821,16982.38876712311,8.747075335904015,735.9442898168177,14.063585982604266,-35.21457625460985,254.23728307138882,0.0
79.37733641591467,31.646055056400485,4217.496821561908,-2.160784154690191,-516.3721733438778,626.5698956695348,73.6897566932783,211.0231777142214,-9.313225746154785e-10
-25.47345870325765,-25.055689657345596,19695.875325206845,181.3253603925989,177.4786667383437,22.437495575306833,-25.26157942477015,155.18231709148668,0.0
67.82307887542919,176.98158138143253,4092.4214475409904,-307.56788615571736,322.58622013796,913.0886474848438,-9.393048779601694,205.90815890141386,0.0
20.85122294924564,106.04588627084144,8322.765012149714,-48.70394568421261,401.6664425221661,490.6055473976198,24.26374352133069,285.6012463598157,0.0
9.30561211449671,43.97982899688,16423.279445859614,-474.87927553904115,663.6913428686437,453.766358098047,11.429184312369035,222.44155997198152,0.0
-57.28248990462935,142.2380053795285,11623.115902305959,-905.2463240367688,-418.04005532939686,265.3142085555843,-57.81228573678416,320.0528106700766,0.0
-11.76492692173963,-109.86051418591026,2833.234993127394,605.9508880556675,755.8130272978951,85.18180574892864,-11.468859307609776,70.37986150678125,0.0
-88.79928751078596,89.02133912696212,4731.427432427377,-734.393586180776,-461.452168235527,289.3776776247473,-88.89480439484855,212.7956806335728,-1.3969838619232178e-08
-88.42461566024565,-84.71062507952242,16454.97203437622,-891.0605216759323,541.361404909353,792.6709921819095,-80.3591862439353,43.06256117884084,9.313225746154785e-10
-60.593818778883204,151.49496186187838,18200.531306636138,784.1321690076302,-170.6808652611145,168.90512334451958,-60.783739123867186,333.45930247695094,0.0
